リゾートホテルみたいなロビーには、本人もうれしそうでした,0
お値段が高いといううわさは聞いていたので、なるほどなあ・・・という感じ,0
居室も広くてきれいです,0
楽しみのため、身体機能維持のため、いろいろな工夫のされたアクティビティがありました,1
とくに、庭があるので、ガーデニングができるというのに魅力を感じました,1
正直、無理かなと思う料金設定です,2
一時金がかなり高額です,2
価値ある第二のすみかとなるとは思いますが、それが負担になりそう,2
月々の料金は、おおかた年金でカバーできる範囲だと思います,2
施設のどこもかしこも、明るいです,4
天井がたかく開放感があり、ホテルみたいな快適さ,4
湯名な施設で見学を楽しみにしていましたが、ほかと比較すると、やはり憧れます,4
敷地内に医療機関があるので、安心です,6
看護士さんも大勢おられて、心強い,6
本人が骨折後のリハビリが必要なので、常勤のリハビリ担当のひとがいるのもいいなあと思います,6
アクセスはよいです,5
駅からも近いし、雰囲気も落ち着いた立地です,5
